# Wordlist

# DATA
ID	CONCEPT	DOCULECT	VALUE	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	SCAID	LEXSTATID
10815	209_butterfly	KCYBuu2	kə́kúkúlə̄ / bə́kúkúlə̄	k ə ⁵ k u ¹ k u ¹ l ə ³	1 7 8 1 7 8 1 7 8 5 7 8	AXTBYTBYTBYT	KE6KY6KY6LE6	17	17.K.C 17.E.V 17.6.T 17.K.C 17.Y.V 17.6.T 17.K.C 17.Y.V 17.6.T 17.L.C 17.E.V 17.6.T	1.6 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	kə⁵ku¹ku¹lə³	0	1872	1219
10816	209_butterfly	KDVFang1	kpə́kpə̀lə́ / bə̀kpə́kpə̀lə́	kp ə ⁵ kp ə ¹ l ə ⁵	1 7 8 1 7 8 5 7 8	AXTBYTBYT	KE6KE6LE6	19	19.K.C 19.E.V 19.6.T 19.K.C 19.E.V 19.6.T 19.L.C 19.E.V 19.6.T	1.6 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	kpə⁵kpə¹lə⁵	0	1872	1219
10817	209_butterfly	KJSFang2	fɔ́fə́ / bə̀fɔ́fə́	f ɔ ⁵ f ə ⁵	3 7 8 3 7 8	AXTBYT	BU6BE6	23	23.B.C 23.U.V 23.6.T 23.B.C 23.E.V 23.6.T	1.6 3.0 1.0 1.3 3.0 1.0	fɔ⁵fə⁵	0	1872	1222
10818	209_butterfly	DPJKoshin1	kə́ɲʲə́kə̀bʷátə̄  / bə́ɲʲə́kə̀bʷátə̄	k ə ⁵ ɲʲ ə ⁵ k ə ¹ bʷ a ⁵ t ə ³	1 7 8 4 7 8 1 7 8 1 7 8 1 7 8	AXTBYTBYTBYTBYT	KE6NE6KE6PA6TE6	9	9.K.C 9.E.V 9.6.T 9.N.C 9.E.V 9.6.T 9.K.C 9.E.V 9.6.T 9.P.C 9.A.V 9.6.T 9.T.C 9.E.V 9.6.T	1.6 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	kə⁵ɲʲə⁵kə¹bʷa⁵tə³	0	1872	1219
10819	209_butterfly	MRYKoshin2	kə̀kwə̀kwə́lə̄ / bə́ɲʲə́kə̀bʷátə̄	k ə ¹ k w ə ¹ k w ə ⁵ l ə ³	1 7 8 1 6 7 8 1 6 7 8 5 7 8	AXTBCYTBCYTBYT	KE6KWE6KWE6LE6	28	28.K.C 28.E.V 28.6.T 28.K.C 28.W.C 28.E.V 28.6.T 28.K.C 28.W.C 28.E.V 28.6.T 28.L.C 28.E.V 28.6.T	1.6 3.0 1.0 1.3 1.2 3.0 1.0 1.3 1.2 3.0 1.0 1.3 3.0 1.0	kə¹kwə¹kwə⁵lə³	0	1872	1219
10820	209_butterfly	BNMKung2	kə̀mbə̀nə̀mbə̀nə̀ː / ʊ̀mbə̀nə̀mbə̀nə̀	k ə ³ m b ə ¹ n ə ³ m b ə ¹ n əː ¹	1 7 8 4 1 7 8 4 7 8 4 1 7 8 4 7 8	AXTMBYTBYTMBYTBYT	KE6MPE6NE6MPE6NE6	6	6.K.C 6.E.V 6.6.T 6.M.c 6.P.C 6.E.V 6.6.T 6.N.C 6.E.V 6.6.T 6.M.c 6.P.C 6.E.V 6.6.T 6.N.C 6.E.V 6.6.T	1.6 3.0 1.0 1.1 1.3 3.0 1.0 1.3 3.0 1.0 1.1 1.3 3.0 1.0 1.3 3.0 1.0	kə³mbə¹nə³mbə¹nəː¹	0	1872	1221
10821	209_butterfly	LFNMundabli1	kʊ́kʊ́ / kʊ́kʊ́bó	k ʊ ⁵ k ʊ ⁵	1 7 8 1 7 8	AXTBYT	KY6KY6	25	25.K.C 25.Y.V 25.6.T 25.K.C 25.Y.V 25.6.T	1.6 3.0 1.0 1.3 3.0 1.0	kʊ⁵kʊ⁵	0	1872	1219
10822	209_butterfly	NINMundabli4	kúkú / kúkúbó	k u ¹ k u ¹	1 7 8 1 7 8	AXTBYT	KY6KY6	33	33.K.C 33.Y.V 33.6.T 33.K.C 33.Y.V 33.6.T	1.6 3.0 1.0 1.3 3.0 1.0	ku¹ku¹	0	1872	1219
10823	209_butterfly	NEAMunken1	ákʊ́kwɛ́ː / bə́kpə̂kpà	a ⁵ k ʊ ⁵ k w ɛː ⁵	7 8 1 7 8 1 6 7 8	XTBYTBCYT	A6KY6KWE6	30	30.A.V 30.6.T 30.K.C 30.Y.V 30.6.T 30.K.C 30.W.C 30.E.V 30.6.T	3.0 1.0 1.3 3.0 1.0 1.3 1.2 3.0 1.0	a⁵kʊ⁵kwɛː⁵	0	1872	1219
10824	209_butterfly	TNTMunken2	àkúkwè ~ àkúkwɛ̌/ bìkúkwě ~bìkúkwɛ̌	a ¹ k u ¹ k w e ¹	7 8 1 7 8 1 6 7 8	XTBYTBCYT	A6KY6KWE6	42	42.A.V 42.6.T 42.K.C 42.Y.V 42.6.T 42.K.C 42.W.C 42.E.V 42.6.T	3.0 1.0 1.3 3.0 1.0 1.3 1.2 3.0 1.0	a¹ku¹kwe¹	0	1872	1219
10825	209_butterfly	WCANgun1	kə̀kʊ́kwɛ́ / bìkʊ̀kwɛ́	k ə ¹ k ʊ ⁵ k w ɛ ⁵	1 7 8 1 7 8 1 6 7 8	AXTBYTBCYT	KE6KY6KWE6	43	43.K.C 43.E.V 43.6.T 43.K.C 43.Y.V 43.6.T 43.K.C 43.W.C 43.E.V 43.6.T	1.6 3.0 1.0 1.3 3.0 1.0 1.3 1.2 3.0 1.0	kə¹kʊ⁵kwɛ⁵	0	1872	1219
10826	209_butterfly	AOMNgun2	kə̀kʊ̀kwɛ́ː / bìkʊ̀kwɛ́ː	k ə ¹ k ʊ ¹ k w ɛː ⁵	1 7 8 1 7 8 1 6 7 8	AXTBYTBCYT	KE6KY6KWE6	3	3.K.C 3.E.V 3.6.T 3.K.C 3.Y.V 3.6.T 3.K.C 3.W.C 3.E.V 3.6.T	1.6 3.0 1.0 1.3 3.0 1.0 1.3 1.2 3.0 1.0	kə¹kʊ¹kwɛː⁵	0	1872	1219
10827	209_butterfly	APBMumfu1	kúkúː / kūkūbə́	k u ¹ k uː ⁵	1 7 8 1 7 8	AXTBYT	KY6KY6	4	4.K.C 4.Y.V 4.6.T 4.K.C 4.Y.V 4.6.T	1.6 3.0 1.0 1.3 3.0 1.0	ku¹kuː⁵	0	1872	1219
10828	209_butterfly	BKBMashi2	tsítsɔ̌k / bʊ̀tsìtsɔ̌k	ts i ⁵ ts ɔ ¹ ⁵ k	2 7 8 2 7 8 8 1	AXTBYTTN	CI6CU66K	5	5.C.C 5.I.V 5.6.T 5.C.C 5.U.V 5.6.T 5.6.T 5.K.c	1.6 3.0 1.0 1.3 3.0 1.0 1.0 0.5	tsi⁵tsɔ¹⁵k	0	1872	1220
10829	209_butterfly	KFKMashi1	tsìtsɔ̌k / tsítsɔ̌k	ts i ¹ ts ɔ ¹ ⁵ k	2 7 8 2 7 8 8 1	AXTBYTTN	CI6CU66K	21	21.C.C 21.I.V 21.6.T 21.C.C 21.U.V 21.6.T 21.6.T 21.K.c	1.6 3.0 1.0 1.3 3.0 1.0 1.0 0.5	tsi¹tsɔ¹⁵k	0	1872	1220
10830	209_butterfly	ABSMissong1	kìkwékwé ~kìkʊ́kwé / bìkwékwé ~bìkʊ́kwé	k i ¹ k w e ⁵ k w e ⁵	1 7 8 1 6 7 8 1 6 7 8	AXTBCYTBCYT	KI6KWE6KWE6	1	1.K.C 1.I.V 1.6.T 1.K.C 1.W.C 1.E.V 1.6.T 1.K.C 1.W.C 1.E.V 1.6.T	1.6 3.0 1.0 1.3 1.2 3.0 1.0 1.3 1.2 3.0 1.0	ki¹kwe⁵kwe⁵	0	1872	1219
10831	209_butterfly	AGAMissong2	kɪ̀kʊ̀kwé / bìkʊ̀kwébī	k ɪ ¹ k ʊ ¹ k w e ⁵	1 7 8 1 7 8 1 6 7 8	AXTBYTBCYT	KI6KY6KWE6	2	2.K.C 2.I.V 2.6.T 2.K.C 2.Y.V 2.6.T 2.K.C 2.W.C 2.E.V 2.6.T	1.6 3.0 1.0 1.3 3.0 1.0 1.3 1.2 3.0 1.0	kɪ¹kʊ¹kwe⁵	0	1872	1219
#
15507	20_i	NVBAbar7	N (ḿ, ŋ̀, ń, ǹ), mo / mo[3]	n	4	A	N	39	39.N.C	2.0	n	0	1873	1223
15508	20_i	ECLAbar8	N (m, ŋ, n), mə̀~mə́ / mô~mò	n	4	A	N	11	11.N.C	2.0	n	0	1873	1223
15509	20_i	NEMAjumbu9	Ǹ, mə́ / mə̄	n ¹	4 8	AT	N6	31	31.N.C 31.6.T	1.6 1.0	n¹	0	1873	1223
15510	20_i	KDCAjumbu10	Ǹ~mə́ / mə̀~mə́	n ¹	4 8	AT	N6	18	18.N.C 18.6.T	1.6 1.0	n¹	0	1873	1223
15511	20_i	ENBBiya1	N (ḿ, ŋ̀, ń, ǹ), mə̀~mə́ / mə́	n	4	A	N	12	12.N.C	2.0	n	0	1873	1223
15512	20_i	ICNBiya2	N (m̀, ŋ, n), mə̀~mə́ / mə̄	n	4	A	N	13	13.N.C	2.0	n	0	1873	1223
15513	20_i	NNBBuu3	m̀ / mɪ́	m ¹	4 8	AT	M6	37	37.M.C 37.6.T	1.6 1.0	m¹	0	1874	1223
15514	20_i	MNJBuu4	ǹ / mɪ̄	n ¹	4 8	AT	N6	27	27.N.C 27.6.T	1.6 1.0	n¹	0	1873	1223
15515	20_i	KHKFang12	mə́, mì, mʲə́, mʲə̄, mə̌ /mʲə̀	m ə ⁵	4 7 8	AXT	ME6	22	22.M.C 22.E.V 22.6.T	1.6 3.0 1.0	mə⁵	0	1874	1223
15516	20_i	DPNFang13	mə́, mʲə́~mʲə̄ / mʲə́	m ə ⁵	4 7 8	AXT	ME6	10	10.M.C 10.E.V 10.6.T	1.6 3.0 1.0	mə⁵	0	1874	1223
15517	20_i	JGYKoshin3	mə̀ / mə̄	m ə ¹	4 7 8	AXT	ME6	14	14.M.C 14.E.V 14.6.T	1.6 3.0 1.0	mə¹	1	1874	1223
15518	20_i	TELKoshin4	N ~ mə́ / mə́	n	4	A	N	41	41.N.C	2.0	n	0	1873	1223
15519	20_i	KCSKung3	m̀, mʲə̌ / mɛ̂ɲ	m ¹	4 8	AT	M6	16	16.M.C 16.6.T	1.6 1.0	m¹	0	1874	1223
15520	20_i	NJSKung4	m̀ / mə́ɪ́	m ¹	4 8	AT	M6	34	34.M.C 34.6.T	1.6 1.0	m¹	0	1874	1223
15521	20_i	NMNMundabli3	N̂ / mə́	n ⁵ ¹	4 8 8	ATT	N66	36	36.N.C 36.6.T 36.6.T	1.6 1.0 1.0	n⁵¹	0	1873	1223
15522	20_i	CENMundabli2	Ń ~ Ǹ / mə́	n	4	A	N	7	7.N.C	2.0	n	0	1873	1223
15523	20_i	NGTMunken3	Ń~Ǹ~mə̀ / mə̄nə̄	n	4	A	N	32	32.N.C	2.0	n	0	1873	1223
15524	20_i	NUNMunken4	Ǹ~mə̂ / mə̀nə́ ~mí	n ¹	4 8	AT	N6	38	38.N.C 38.6.T	1.6 1.0	n¹	0	1873	1223
15525	20_i	MCANgun3	Ǹ~Ń~mə̀ / mō~mó~mò	n ¹	4 8	AT	N6	26	26.N.C 26.6.T	1.6 1.0	n¹	0	1873	1223
15526	20_i	KBMNgun4	Ǹ~Ń~mə̀~mə́ / mò~mə̂	n ¹	4 8	AT	N6	15	15.N.C 15.6.T	1.6 1.0	n¹	0	1873	1223
#
1853	210_buttock	NMAAbar1	ɪ́bɔ́hɔ́ / mwɪ̃̀mbɔ́hɔ̄	ɪ ⁵ b ɔ ⁵ h ɔ ⁵	7 8 1 7 8 3 7 8	XTBYTBYT	I6PU6HU6	35	35.I.V 35.6.T 35.P.C 35.U.V 35.6.T 35.H.C 35.U.V 35.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ɪ⁵bɔ⁵hɔ⁵	0	1882	1225
1854	210_buttock	NACAbar2	ìté / mə̀nté	i ¹ t e ⁵	7 8 1 7 8	XTBYT	I6TE6	29	29.I.V 29.6.T 29.T.C 29.E.V 29.6.T	3.0 1.0 1.3 3.0 1.0	i¹te⁵	0	1875	1224
1855	210_buttock	NVIAjumbu1	nʊ̀ / ánʊ̂	n ʊ ¹	4 7 8	AXT	NY6	40	40.N.C 40.Y.V 40.6.T	1.6 3.0 1.0	nʊ¹	0	1875	1224
1856	210_buttock	KMNAjumbu2	dʒʊ̂nə̀ / kə̀dʒʊ̂ːnə̀~nù/ánû	dʒ ʊ ¹ ⁵ n ə ¹	1 7 8 8 4 7 8	AXTTBYT	TY66NE6	24	24.T.C 24.Y.V 24.6.T 24.6.T 24.N.C 24.E.V 24.6.T	1.6 3.0 1.0 1.0 1.3 3.0 1.0	dʒʊ¹⁵nə¹	0	1875	1224
1857	210_buttock	KEMBuu1	yə́fə́ / ø	j ə ⁵ f ə ⁵	6 7 8 3 7 8	AXTBYT	JE6BE6	20	20.J.C 20.E.V 20.6.T 20.B.C 20.E.V 20.6.T	1.6 3.0 1.0 1.3 3.0 1.0	jə⁵fə⁵	0	1882	1226
1858	210_buttock	KCYBuu2	yə́fə́ / kə́yéfə́	j ə ⁵ f ə ⁵	6 7 8 3 7 8	AXTBYT	JE6BE6	17	17.J.C 17.E.V 17.6.T 17.B.C 17.E.V 17.6.T	1.6 3.0 1.0 1.3 3.0 1.0	jə⁵fə⁵	0	1882	1226
1859	210_buttock	KDVFang1	tʃwə̀n / tʃwə́n	tʃ w ə ¹ n	1 6 7 8 4	ACXTN	TWE6N	19	19.T.C 19.W.C 19.E.V 19.6.T 19.N.c	1.6 1.2 3.0 1.0 0.5	tʃwə¹n	0	1875	1224
1860	210_buttock	KJSFang2	tʃwə̀n / tʃwə́n	tʃ w ə ¹ n	1 6 7 8 4	ACXTN	TWE6N	23	23.T.C 23.W.C 23.E.V 23.6.T 23.N.c	1.6 1.2 3.0 1.0 0.5	tʃwə¹n	0	1875	1224
1861	210_buttock	DPJKoshin1	ø /  tòtánə̄	t o ¹ t a ⁵ n ə ³	1 7 8 1 7 8 4 7 8	AXTBYTBYT	TU6TA6NE6	9	9.T.C 9.U.V 9.6.T 9.T.C 9.A.V 9.6.T 9.N.C 9.E.V 9.6.T	1.6 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	to¹ta⁵nə³	0	1875	1224
1862	210_buttock	MRYKoshin2	tʊ̀̃ /  tòtánə̄	t ʊ̃ ¹	1 7 8	AXT	TY6	28	28.T.C 28.Y.V 28.6.T	1.6 3.0 1.0	tʊ̃¹	0	1875	1224
1863	210_buttock	ZKGKung1	ɪ̀sás / sə̀sás	ɪ ¹ s a ⁵ s	7 8 3 7 8 3	XTBYTN	I6SA6S	44	44.I.V 44.6.T 44.S.C 44.A.V 44.6.T 44.S.c	3.0 1.0 1.3 3.0 1.0 0.5	ɪ¹sa⁵s	0	1882	1228
1864	210_buttock	BNMKung2	ísás / sə̀sás	i ⁵ s a ⁵ s	7 8 3 7 8 3	XTBYTN	I6SA6S	6	6.I.V 6.6.T 6.S.C 6.A.V 6.6.T 6.S.c	3.0 1.0 1.3 3.0 1.0 0.5	i⁵sa⁵s	0	1882	1228
1865	210_buttock	LFNMundabli1	yʊ̄ / yʊ̄yɔ́	j ʊ ³	6 7 8	AXT	JY6	25	25.J.C 25.Y.V 25.6.T	1.6 3.0 1.0	jʊ³	0	1882	1226
1866	210_buttock	NINMundabli4	yʊ̈̄ / yʊ̈̄yɛ́n	j ʊʱ	6 7	AX	JY	33	33.J.C 33.Y.V	2.0 1.5	jʊʱ	0	1882	1226
1867	210_buttock	NEAMunken1	ɪ̀bɔ̀fə́ / àbɔ̀fə́~kɪ̀bɔ̀fə̀	ɪ ¹ b ɔ ¹ f ə ⁵	7 8 1 7 8 3 7 8	XTBYTBYT	I6PU6BE6	30	30.I.V 30.6.T 30.P.C 30.U.V 30.6.T 30.B.C 30.E.V 30.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ɪ¹bɔ¹fə⁵	0	1882	1225
1868	210_buttock	TNTMunken2	ɪ̀bɔ̀fə̀ / àbɔ̀fə̀	ɪ ¹ b ɔ ¹ f ə ¹	7 8 1 7 8 3 7 8	XTBYTBYT	I6PU6BE6	42	42.I.V 42.6.T 42.P.C 42.U.V 42.6.T 42.B.C 42.E.V 42.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ɪ¹bɔ¹fə¹	0	1882	1225
1869	210_buttock	WCANgun1	ɪ́tɛ́ / átɛ́	ɪ ⁵ t ɛ ⁵	7 8 1 7 8	XTBYT	I6TE6	43	43.I.V 43.6.T 43.T.C 43.E.V 43.6.T	3.0 1.0 1.3 3.0 1.0	ɪ⁵tɛ⁵	0	1875	1224
1870	210_buttock	AOMNgun2	ɪ̀bʊ́hʊ́ / ábʊ́hʊ̂	ɪ ¹ b ʊ ⁵ h ʊ ⁵	7 8 1 7 8 3 7 8	XTBYTBYT	I6PY6HY6	3	3.I.V 3.6.T 3.P.C 3.Y.V 3.6.T 3.H.C 3.Y.V 3.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	ɪ¹bʊ⁵hʊ⁵	0	1882	1225
1871	210_buttock	APBMumfu1	yʊ́sák / yʊ̂ːsàʔàyə́	j ʊ ⁵ s a ⁵ k	6 7 8 3 7 8 1	AXTBYTN	JY6SA6K	4	4.J.C 4.Y.V 4.6.T 4.S.C 4.A.V 4.6.T 4.K.c	1.6 3.0 1.0 1.3 3.0 1.0 0.5	jʊ⁵sa⁵k	0	1882	1226
1872	210_buttock	BKBMashi2	ntɔ́ːt / bʊ̀ntɔ̄t	n t ɔː ⁵ t	4 1 7 8 1	ACYTN	NTU6T	5	5.N.C 5.T.C 5.U.V 5.6.T 5.T.c	1.6 1.2 3.0 1.0 0.5	ntɔː⁵t	0	1875	1227
1873	210_buttock	KFKMashi1	ntɔ́ːtdʊ̌ŋnô / bʊ̀ntɔ̄t	n t ɔː ⁵ t d ʊ ¹ ⁵ ŋ n o ⁵ ¹	4 1 7 8 1 1 7 8 8 4 4 7 8 8	ACYTMBYTTMBYTT	NTU6TTY66NNU66	21	21.N.C 21.T.C 21.U.V 21.6.T 21.T.c 21.T.C 21.Y.V 21.6.T 21.6.T 21.N.c 21.N.C 21.U.V 21.6.T 21.6.T	1.6 1.2 3.0 1.0 1.1 1.3 3.0 1.0 1.0 1.1 1.3 3.0 1.0 1.0	ntɔː⁵tdʊ¹⁵ŋno⁵¹	0	1875	1227
1874	210_buttock	ABSMissong1	ítí / àtì	i ⁵ t i ⁵	7 8 1 7 8	XTBYT	I6TI6	1	1.I.V 1.6.T 1.T.C 1.I.V 1.6.T	3.0 1.0 1.3 3.0 1.0	i⁵ti⁵	0	1875	1224
1875	210_buttock	AGAMissong2	íbóhú / ábóhúwú	i ⁵ b o ⁵ h u ¹	7 8 1 7 8 3 7 8	XTBYTBYT	I6PU6HY6	2	2.I.V 2.6.T 2.P.C 2.U.V 2.6.T 2.H.C 2.Y.V 2.6.T	3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	i⁵bo⁵hu¹	0	1882	1225
#
14541	211_buy	NVBAbar7	wàhà / wʊ̀wáhākō / wàhá / wàhá	w a ¹ h a ¹	6 7 8 3 7 8	AXTBYT	WA6HA6	39	39.W.C 39.A.V 39.6.T 39.H.C 39.A.V 39.6.T	1.6 3.0 1.0 1.3 3.0 1.0	wa¹ha¹	0	1885	1231
14542	211_buy	ECLAbar8	wàhà / wàhàǹla᷇ː / wàhá / wàhá	w a ¹ h a ¹	6 7 8 3 7 8	AXTBYT	WA6HA6	11	11.W.C 11.A.V 11.6.T 11.H.C 11.A.V 11.6.T	1.6 3.0 1.0 1.3 3.0 1.0	wa¹ha¹	0	1885	1231
14543	211_buy	NEMAjumbu9	gʷàsə̀ / gʷàsə̀kə̀ / gʷásə́ / gʷàsə́	gʷ a ¹ s ə ¹	1 7 8 3 7 8	AXTBYT	KA6SE6	31	31.K.C 31.A.V 31.6.T 31.S.C 31.E.V 31.6.T	1.6 3.0 1.0 1.3 3.0 1.0	gʷa¹sə¹	0	1885	1231
14544	211_buy	KDCAjumbu10	gʷàsə̀ / gʷàsə̀kə̀ / gʷásə́ / gʷàsə́	gʷ a ¹ s ə ¹	1 7 8 3 7 8	AXTBYT	KA6SE6	18	18.K.C 18.A.V 18.6.T 18.S.C 18.E.V 18.6.T	1.6 3.0 1.0 1.3 3.0 1.0	gʷa¹sə¹	0	1885	1231
14545	211_buy	ENBBiya1	wàhà / wàhàɲ̀ɲʲa᷇ː / wàhà / wàhá	w a ¹ h a ¹	6 7 8 3 7 8	AXTBYT	WA6HA6	12	12.W.C 12.A.V 12.6.T 12.H.C 12.A.V 12.6.T	1.6 3.0 1.0 1.3 3.0 1.0	wa¹ha¹	0	1885	1231
14546	211_buy	ICNBiya2	wàhà / wàhàɲâ / wàhá / wàhá	w a ¹ h a ¹	6 7 8 3 7 8	AXTBYT	WA6HA6	13	13.W.C 13.A.V 13.6.T 13.H.C 13.A.V 13.6.T	1.6 3.0 1.0 1.3 3.0 1.0	wa¹ha¹	0	1885	1231
14547	211_buy	NNBBuu3	kʷé / kʷéː kə̂ / kʷē / kʷé	kʷ e ⁵	1 7 8	AXT	KE6	37	37.K.C 37.E.V 37.6.T	1.6 3.0 1.0	kʷe⁵	0	1885	1230
14548	211_buy	MNJBuu4	kʷéː / kʷéː kə̂ / kʷē / kʷé	kʷ eː ⁵	1 7 8	AXT	KE6	27	27.K.C 27.E.V 27.6.T	1.6 3.0 1.0	kʷeː⁵	0	1885	1230
14549	211_buy	KHKFang12	gʷə̀ / gʷə̀sə́ / gʷə́ / gʷə̀	gʷ ə ¹	1 7 8	AXT	KE6	22	22.K.C 22.E.V 22.6.T	1.6 3.0 1.0	gʷə¹	0	1885	1230
14550	211_buy	DPNFang13	gʷùó / gʷùòsòː / gʷūə̄ / gʷùə̀	gʷ o ¹ o ⁵	1 7 8 7 8	AXTYT	KU6U6	10	10.K.C 10.U.V 10.6.T 10.U.V 10.6.T	1.6 3.0 1.0 3.0 1.0	gʷo¹o⁵	0	1885	1230
14551	211_buy	JGYKoshin3	tāŋ / tàŋə́ / táŋ / tāŋ	t a ³ ŋ	1 7 8 4	AXTN	TA6N	14	14.T.C 14.A.V 14.6.T 14.N.c	1.6 3.0 1.0 0.5	ta³ŋ	0	1883	1229
14552	211_buy	TELKoshin4	táŋ / tàŋə́lə̂ / tāŋ / tāŋ	t a ⁵ ŋ	1 7 8 4	AXTN	TA6N	41	41.T.C 41.A.V 41.6.T 41.N.c	1.6 3.0 1.0 0.5	ta⁵ŋ	0	1883	1229
14553	211_buy	KCSKung3	zǿɪ́ / zø̀ɪ́ / zǿɪ́ / zø̀ɪ́	z ø ⁵ ɪ ⁵	3 7 8 7 8	AXTYT	SU6I6	16	16.S.C 16.U.V 16.6.T 16.I.V 16.6.T	1.6 3.0 1.0 3.0 1.0	zø⁵ɪ⁵	0	1885	1232
14554	211_buy	NJSKung4	zóʲ / zòɪ́ / zóʲ / zóʲ	z o ⁵ j	3 7 8 6	AXTN	SU6J	34	34.S.C 34.U.V 34.6.T 34.J.c	1.6 3.0 1.0 0.5	zo⁵j	0	1885	1232
14555	211_buy	NMNMundabli3	tǎŋ / tàŋ / táŋ / táŋ	t a ¹ ⁵ ŋ	1 7 8 8 4	AXTTN	TA66N	36	36.T.C 36.A.V 36.6.T 36.6.T 36.N.c	1.6 3.0 1.0 1.0 0.5	ta¹⁵ŋ	0	1883	1229
14556	211_buy	CENMundabli2	tāŋ / tāŋ / táŋ / táŋ	t a ³ ŋ	1 7 8 4	AXTN	TA6N	7	7.T.C 7.A.V 7.6.T 7.N.c	1.6 3.0 1.0 0.5	ta³ŋ	0	1883	1229
14557	211_buy	NGTMunken3	wàhá / wàhà / wàhá / wàhá	w a ¹ h a ⁵	6 7 8 3 7 8	AXTBYT	WA6HA6	32	32.W.C 32.A.V 32.6.T 32.H.C 32.A.V 32.6.T	1.6 3.0 1.0 1.3 3.0 1.0	wa¹ha⁵	0	1885	1231
14558	211_buy	NUNMunken4	wàhà / wàhà / wàhá / wàhá	w a ¹ h a ¹	6 7 8 3 7 8	AXTBYT	WA6HA6	38	38.W.C 38.A.V 38.6.T 38.H.C 38.A.V 38.6.T	1.6 3.0 1.0 1.3 3.0 1.0	wa¹ha¹	0	1885	1231
14559	211_buy	MCANgun3	wàhà / wàhàǹlân~wàhàlènlân / wàhá / wàhá	w a ¹ h a ¹	6 7 8 3 7 8	AXTBYT	WA6HA6	26	26.W.C 26.A.V 26.6.T 26.H.C 26.A.V 26.6.T	1.6 3.0 1.0 1.3 3.0 1.0	wa¹ha¹	0	1885	1231
14560	211_buy	KBMNgun4	wàhà / wàhàǹla᷇ːn / wàhà / wàhá	w a ¹ h a ¹	6 7 8 3 7 8	AXTBYT	WA6HA6	15	15.W.C 15.A.V 15.6.T 15.H.C 15.A.V 15.6.T	1.6 3.0 1.0 1.3 3.0 1.0	wa¹ha¹	0	1885	1231
#
7225	215_calabash	NMAAbar1	kèkpɔ᷇ːŋ / bìkpɔ᷇ːŋ	k e ¹ kp ɔː ⁵ ³ ŋ	1 7 8 1 7 8 8 4	AXTBYTTN	KE6KU66N	35	35.K.C 35.E.V 35.6.T 35.K.C 35.U.V 35.6.T 35.6.T 35.N.c	1.6 3.0 1.0 1.3 3.0 1.0 1.0 0.5	ke¹kpɔː⁵³ŋ	0	1886	1237
7226	215_calabash	NACAbar2	ɪ̀sâŋ /kɪ̀sàŋò	ɪ ¹ s a ⁵ ¹ ŋ	7 8 3 7 8 8 4	XTBYTTN	I6SA66N	29	29.I.V 29.6.T 29.S.C 29.A.V 29.6.T 29.6.T 29.N.c	3.0 1.0 1.3 3.0 1.0 1.0 0.5	ɪ¹sa⁵¹ŋ	0	1886	1233
7227	215_calabash	NVIAjumbu1	fʊ̀ŋ~fʊ́ː / kə́fʊ́ːlə́~fʊ́ːlə̀	f ʊ ¹ ŋ	3 7 8 4	AXTN	BY6N	40	40.B.C 40.Y.V 40.6.T 40.N.c	1.6 3.0 1.0 0.5	fʊ¹ŋ	0	1886	1233
7228	215_calabash	KMNAjumbu2	fʊ̀ŋ / kə́fʊ̂ːlə̀	f ʊ ¹ ŋ	3 7 8 4	AXTN	BY6N	24	24.B.C 24.Y.V 24.6.T 24.N.c	1.6 3.0 1.0 0.5	fʊ¹ŋ	0	1886	1233
7229	215_calabash	KEMBuu1	kə̀mkpɪ̃̂ŋ / bə̀mkpɪ̃̂ŋ	k ə ³ m kp ɪ̃ ⁵ ¹ ŋ	1 7 8 4 1 7 8 8 4	AXTMBYTTN	KE6MKI66N	20	20.K.C 20.E.V 20.6.T 20.M.c 20.K.C 20.I.V 20.6.T 20.6.T 20.N.c	1.6 3.0 1.0 1.1 1.3 3.0 1.0 1.0 0.5	kə³mkpɪ̃⁵¹ŋ	0	1886	1237
7230	215_calabash	KCYBuu2	ʃə́ŋ / kə́ʃə́ŋtə́ ~ ə́ʃə́ŋə́	ʃ ə ⁵ ŋ	3 7 8 4	AXTN	SE6N	17	17.S.C 17.E.V 17.6.T 17.N.c	1.6 3.0 1.0 0.5	ʃə⁵ŋ	0	1886	1233
